client_id,snapshot_id,seq_num,server_timestamp_ms,recv_time_ms,latency_ms,jitter_ms
100,988,1354,1765244872394.7947,1765244872495.61,100.8152961730957,0.1723766326904297
100,989,1355,1765244872445.4983,1765244872546.674,101.17578506469727,0.3604888916015625
100,990,1356,1765244872496.9116,1765244872597.7095,100.79789161682129,0.37789344787597656
100,991,1357,1765244872547.3247,1765244872647.639,100.31437873840332,0.48351287841796875
100,992,1358,1765244872599.3135,1765244872699.8079,100.494384765625,0.1800060272216797
100,993,1359,1765244872649.8643,1765244872750.9448,101.08065605163574,0.5862712860107422
100,994,1360,1765244872701.4844,1765244872801.9924,100.50797462463379,0.5726814270019531
100,995,1361,1765244872753.4705,1765244872854.3284,100.85797309875488,0.34999847412109375
100,996,1362,1765244872803.9612,1765244872904.1733,100.21209716796875,0.6458759307861328
100,997,1363,1765244872856.1387,1765244872956.347,100.20828247070312,0.003814697265625
100,998,1364,1765244872908.0852,1765244873008.5435,100.45838356018066,0.25010108947753906
100,999,1365,1765244872959.7205,1765244873060.7917,101.07135772705078,0.6129741668701172
100,1000,1366,1765244873010.246,1765244873110.6943,100.4483699798584,0.6229877471923828
100,1001,1367,1765244873060.529,1765244873160.6533,100.12435913085938,0.32401084899902344
100,1002,1368,1765244873112.2666,1765244873212.874,100.60739517211914,0.4830360412597656
100,1003,1369,1765244873164.4946,1765244873265.1426,100.64816474914551,0.04076957702636719
100,1004,1370,1765244873215.05,1765244873316.1045,101.05443000793457,0.4062652587890625
100,1005,1371,1765244873265.235,1765244873365.9116,100.6765365600586,0.37789344787597656
100,1006,1372,1765244873316.1414,1765244873416.992,100.85058212280273,0.17404556274414062
100,1007,1373,1765244873366.332,1765244873466.8179,100.48580169677734,0.3647804260253906
100,1008,1374,1765244873417.1487,1765244873517.8071,100.65865516662598,0.1728534698486328
100,1009,1375,1765244873468.7935,1765244873570.0557,101.26233100891113,0.6036758422851562
100,1010,1376,1765244873520.367,1765244873621.1323,100.76546669006348,0.49686431884765625
100,1011,1377,1765244873572.595,1765244873673.2358,100.64101219177246,0.12445449829101562
100,1012,1378,1765244873623.6287,1765244873724.3872,100.75855255126953,0.11754035949707031
100,1013,1379,1765244873675.1748,1765244873775.3677,100.19302368164062,0.5655288696289062
100,1014,1380,1765244873726.703,1765244873827.5176,100.8145809173584,0.6215572357177734
100,1015,1381,1765244873777.7522,1765244873878.5427,100.79050064086914,0.024080276489257812
100,1016,1382,1765244873829.473,1765244873929.604,100.13103485107422,0.6594657897949219
100,1017,1383,1765244873880.327,1765244873980.5903,100.26335716247559,0.1323223114013672
100,1018,1384,1765244873930.7605,1765244874031.646,100.88562965393066,0.6222724914550781
100,1019,1385,1765244873982.3171,1765244874082.7454,100.42810440063477,0.45752525329589844
100,1020,1386,1765244874033.3503,1765244874133.8718,100.52156448364258,0.0934600830078125
100,1021,1387,1765244874084.8323,1765244874186.1318,101.29952430725098,0.7779598236083984
100,1022,1388,1765244874134.9736,1765244874236.0608,101.08733177185059,0.21219253540039062
100,1023,1389,1765244874186.6685,1765244874287.0652,100.39687156677246,0.690460205078125
100,1024,1390,1765244874237.4524,1765244874338.0283,100.57592391967773,0.17905235290527344
100,1025,1391,1765244874288.7524,1765244874388.9949,100.24237632751465,0.33354759216308594
100,1026,1392,1765244874341.035,1765244874442.3022,101.26733779907227,1.0249614715576172
100,1027,1393,1765244874391.5322,1765244874492.1555,100.62336921691895,0.6439685821533203
100,1028,1394,1765244874443.7314,1765244874544.2642,100.53253173828125,0.09083747863769531
100,1029,1395,1765244874494.908,1765244874595.4082,100.50034523010254,0.03218650817871094
100,1030,1396,1765244874545.3242,1765244874646.4854,101.16100311279297,0.6606578826904297
100,1031,1397,1765244874596.1174,1765244874696.3782,100.26073455810547,0.9002685546875
100,1032,1398,1765244874647.978,1765244874748.5422,100.56424140930176,0.30350685119628906
100,1033,1399,1765244874698.8462,1765244874799.6155,100.7692813873291,0.20503997802734375
100,1034,1400,1765244874749.2134,1765244874849.4612,100.24762153625488,0.5216598510742188
100,1035,1401,1765244874801.058,1765244874901.682,100.62384605407715,0.3762245178222656
100,1036,1402,1765244874851.424,1765244874952.6587,101.23467445373535,0.6108283996582031
100,1037,1403,1765244874902.9167,1765244875003.7114,100.79479217529297,0.4398822784423828
100,1038,1404,1765244874953.3428,1765244875053.5007,100.1579761505127,0.6368160247802734
100,1039,1405,1765244875005.4155,1765244875105.633,100.21758079528809,0.059604644775390625
100,1040,1406,1765244875057.6204,1765244875157.9385,100.31819343566895,0.10061264038085938
100,1041,1407,1765244875108.461,1765244875209.0793,100.61836242675781,0.3001689910888672
100,1042,1408,1765244875160.4463,1765244875261.4585,101.01199150085449,0.3936290740966797
100,1043,1409,1765244875212.0117,1765244875312.4624,100.45051574707031,0.5614757537841797
100,1044,1410,1765244875264.093,1765244875364.731,100.63791275024414,0.18739700317382812
100,1045,1411,1765244875316.3054,1765244875416.8694,100.56400299072266,0.07390975952148438
100,1046,1412,1765244875366.8127,1765244875467.8538,101.04107856750488,0.47707557678222656
100,1047,1413,1765244875418.4434,1765244875518.836,100.39258003234863,0.64849853515625
100,1048,1414,1765244875469.5889,1765244875569.8716,100.28290748596191,0.10967254638671875
100,1049,1415,1765244875519.9453,1765244875620.8828,100.9373664855957,0.6544589996337891
100,1050,1416,1765244875570.7466,1765244875671.8662,101.1195182800293,0.18215179443359375
100,1051,1417,1765244875622.5437,1765244875722.9092,100.36540031433105,0.7541179656982422
100,1052,1418,1765244875673.5408,1765244875774.0671,100.52633285522461,0.1609325408935547
100,1053,1419,1765244875723.8643,1765244875825.1067,101.2423038482666,0.7159709930419922
100,1054,1420,1765244875774.4802,1765244875875.1028,100.62265396118164,0.6196498870849609
100,1055,1421,1765244875826.6606,1765244875927.2346,100.57401657104492,0.04863739013671875
100,1056,1422,1765244875877.797,1765244875978.8865,101.0892391204834,0.5152225494384766
100,1057,1423,1765244875930.0542,1765244876031.101,101.04680061340332,0.042438507080078125
100,1058,1424,1765244875980.4026,1765244876080.945,100.54254531860352,0.5042552947998047
100,1059,1425,1765244876030.782,1765244876131.9739,101.19199752807617,0.6494522094726562
100,1060,1426,1765244876081.8694,1765244876182.949,101.07970237731934,0.11229515075683594
100,1061,1427,1765244876132.2954,1765244876233.0056,100.71015357971191,0.3695487976074219
100,1062,1428,1765244876182.5652,1765244876284.034,101.46880149841309,0.7586479187011719
100,1063,1429,1765244876232.8562,1765244876335.1558,102.29945182800293,0.8306503295898438
100,1064,1430,1765244876283.6177,1765244876383.969,100.35133361816406,1.9481182098388672
100,1065,1431,1765244876334.5354,1765244876434.9377,100.4023551940918,0.051021575927734375
100,1066,1432,1765244876385.8037,1765244876487.0583,101.25470161437988,0.8523464202880859
100,1067,1433,1765244876436.4084,1765244876536.86,100.45170783996582,0.8029937744140625
100,1068,1434,1765244876487.9827,1765244876589.012,101.0291576385498,0.5774497985839844
100,1069,1435,1765244876538.3364,1765244876638.8765,100.5399227142334,0.48923492431640625
100,1070,1436,1765244876589.7617,1765244876691.0066,101.24492645263672,0.7050037384033203
100,1071,1437,1765244876640.1567,1765244876740.9092,100.75235366821289,0.4925727844238281
100,1072,1438,1765244876691.9707,1765244876793.0918,101.1209487915039,0.3685951232910156
100,1073,1439,1765244876742.4348,1765244876842.966,100.53133964538574,0.5896091461181641
100,1074,1440,1765244876793.8835,1765244876895.14,101.2563705444336,0.7250308990478516
100,1075,1441,1765244876844.3743,1765244876945.424,101.04990005493164,0.20647048950195312
100,1076,1442,1765244876896.0076,1765244876996.4812,100.47364234924316,0.5762577056884766
100,1077,1443,1765244876946.1516,1765244877046.3604,100.20875930786133,0.26488304138183594
100,1078,1444,1765244876997.959,1765244877098.478,100.51918029785156,0.3104209899902344
100,1079,1445,1765244877049.0378,1765244877149.6719,100.63385963439941,0.11467933654785156
100,1080,1446,1765244877099.3804,1765244877199.54,100.1596450805664,0.4742145538330078
100,1081,1447,1765244877150.0164,1765244877250.5679,100.55160522460938,0.39196014404296875
100,1082,1448,1765244877202.1094,1765244877302.7825,100.67319869995117,0.12159347534179688
100,1083,1449,1765244877253.3052,1765244877353.8057,100.50034523010254,0.1728534698486328
100,1084,1450,1765244877305.5005,1765244877406.0352,100.53467750549316,0.034332275390625
100,1085,1451,1765244877355.8562,1765244877455.9988,100.1427173614502,0.39196014404296875
100,1086,1452,1765244877406.4758,1765244877509.491,103.01518440246582,2.872467041015625
100,1087,1453,1765244877457.597,1765244877558.3098,100.71277618408203,2.302408218383789
100,1088,1454,1765244877508.8757,1765244877609.4744,100.59857368469238,0.11420249938964844
100,1089,1455,1765244877559.7935,1765244877660.141,100.34751892089844,0.2510547637939453
100,1090,1456,1765244877610.1301,1765244877710.6077,100.47769546508789,0.13017654418945312
100,1091,1457,1765244877662.1638,1765244877762.6116,100.4478931427002,0.029802322387695312
100,1092,1458,1765244877712.2722,1765244877813.4714,101.19938850402832,0.751495361328125
100,1093,1459,1765244877763.964,1765244877864.569,100.60501098632812,0.5943775177001953
100,1094,1460,1765244877816.0803,1765244877917.101,101.02081298828125,0.415802001953125
100,1095,1461,1765244877866.2605,1765244877966.9788,100.71825981140137,0.3025531768798828
100,1096,1462,1765244877917.084,1765244878017.9941,100.91018676757812,0.1919269561767578
100,1097,1463,1765244877967.4834,1765244878068.0388,100.555419921875,0.354766845703125
100,1098,1464,1765244878018.392,1765244878119.1458,100.7535457611084,0.19812583923339844
100,1099,1465,1765244878070.0955,1765244878171.3013,101.20582580566406,0.45228004455566406
100,1100,1466,1765244878121.6257,1765244878222.4094,100.7838249206543,0.4220008850097656
100,1101,1467,1765244878173.8584,1765244878274.5828,100.72445869445801,0.05936622619628906
100,1102,1468,1765244878225.1877,1765244878325.581,100.39329528808594,0.3311634063720703
100,1103,1469,1765244878276.7495,1765244878377.7515,101.00173950195312,0.6084442138671875
100,1104,1470,1765244878328.3386,1765244878428.761,100.42238235473633,0.5793571472167969
100,1105,1471,1765244878379.903,1765244878480.9272,101.02415084838867,0.6017684936523438
100,1106,1472,1765244878431.3928,1765244878531.9485,100.5556583404541,0.4684925079345703
100,1107,1473,1765244878483.487,1765244878584.3376,100.85058212280273,0.2949237823486328
100,1108,1474,1765244878534.7107,1765244878635.3516,100.64101219177246,0.20956993103027344
100,1109,1475,1765244878585.8938,1765244878686.3716,100.47769546508789,0.1633167266845703
100,1110,1476,1765244878637.9324,1765244878738.6936,100.76141357421875,0.2837181091308594
100,1111,1477,1765244878687.9937,1765244878788.5154,100.52156448364258,0.23984909057617188
100,1112,1478,1765244878738.8308,1765244878839.565,100.73423385620117,0.21266937255859375
100,1113,1479,1765244878789.0828,1765244878889.3958,100.31294822692871,0.42128562927246094
100,1114,1480,1765244878839.677,1765244878940.484,100.80671310424805,0.49376487731933594
100,1115,1481,1765244878889.8608,1765244878990.3284,100.46744346618652,0.33926963806152344
100,1116,1482,1765244878940.552,1765244879041.3289,100.77691078186035,0.3094673156738281
100,1117,1483,1765244878990.9863,1765244879091.1482,100.16179084777832,0.6151199340820312
100,1118,1484,1765244879041.298,1765244879142.2197,100.921630859375,0.7598400115966797
100,1119,1485,1765244879091.525,1765244879192.101,100.57616233825684,0.34546852111816406
100,1120,1486,1765244879142.3267,1765244879243.1929,100.86631774902344,0.29015541076660156
100,1121,1487,1765244879192.6228,1765244879292.9702,100.34728050231934,0.5190372467041016
100,1122,1488,1765244879243.0776,1765244879343.9912,100.91376304626465,0.5664825439453125
100,1123,1489,1765244879293.7236,1765244879393.8125,100.08883476257324,0.8249282836914062
100,1124,1490,1765244879344.19,1765244879444.8652,100.67534446716309,0.5865097045898438
100,1125,1491,1765244879396.5308,1765244879497.0076,100.47674179077148,0.19860267639160156
100,1126,1492,1765244879447.31,1765244877066.9263,-2380.3837299346924,2480.860471725464
100,1127,1493,1765244879497.8184,1765244877117.3108,-2380.507707595825,0.1239776611328125
100,1128,1494,1765244879549.6287,1765244879649.8413,100.21257400512695,2480.720281600952
100,1129,1495,1765244879601.1536,1765244879702.1926,101.03893280029297,0.8263587951660156
100,1130,1496,1765244879652.5322,1765244879753.461,100.92854499816895,0.11038780212402344
100,1131,1497,1765244879703.933,1765244879804.503,100.5699634552002,0.35858154296875
100,1132,1498,1765244879754.7346,1765244879855.5225,100.78787803649902,0.21791458129882812
100,1133,1499,1765244879805.0496,1765244879905.479,100.42929649353027,0.35858154296875
100,1134,1500,1765244879856.2783,1765244879956.5461,100.26764869689941,0.16164779663085938
100,1135,1501,1765244879908.051,1765244880008.6992,100.64816474914551,0.38051605224609375
100,1136,1502,1765244879958.3525,1765244880058.5618,100.20923614501953,0.43892860412597656
100,1137,1503,1765244880009.0842,1765244880109.7043,100.62003135681152,0.4107952117919922
100,1138,1504,1765244880059.2761,1765244880160.694,101.41801834106445,0.7979869842529297
100,1139,1505,1765244880109.6313,1765244880210.7478,101.11641883850098,0.30159950256347656
100,1140,1506,1765244880159.8584,1765244880260.6448,100.78620910644531,0.33020973205566406
100,1141,1507,1765244880211.0244,1765244880312.0542,101.02963447570801,0.2434253692626953
100,1142,1508,1765244880263.2463,1765244880364.3289,101.08256340026855,0.052928924560546875
100,1143,1509,1765244880313.8765,1765244880414.3108,100.4343032836914,0.6482601165771484
100,1144,1510,1765244880366.0156,1765244880466.6648,100.64911842346191,0.2148151397705078
100,1145,1511,1765244880417.9756,1765244880518.926,100.95047950744629,0.301361083984375
100,1146,1512,1765244880469.9917,1765244880571.1223,101.13072395324707,0.18024444580078125
100,1147,1513,1765244880520.176,1765244880621.0198,100.84390640258789,0.2868175506591797
100,1148,1514,1765244880570.459,1765244880670.9424,100.48341751098633,0.3604888916015625
100,1149,1515,1765244880621.5886,1765244880721.9595,100.37088394165039,0.1125335693359375
100,1150,1516,1765244880672.302,1765244880772.992,100.68988800048828,0.3190040588378906
100,1151,1517,1765244880724.047,1765244880825.2307,101.18341445922852,0.4935264587402344
100,1152,1518,1765244880774.4292,1765244880875.4155,100.98648071289062,0.19693374633789062
100,1153,1519,1765244880825.7476,1765244880926.5151,100.76761245727539,0.21886825561523438
100,1154,1520,1765244880876.7432,1765244880977.6074,100.86441040039062,0.09679794311523438
100,1155,1521,1765244880928.4106,1765244881028.703,100.29244422912598,0.5719661712646484
100,1156,1522,1765244880978.9888,1765244881079.7366,100.74782371520996,0.4553794860839844
100,1157,1523,1765244881029.6306,1765244881130.7175,101.08685493469238,0.3390312194824219
100,1158,1524,1765244881081.0068,1765244881181.681,100.67415237426758,0.4127025604248047
100,1159,1525,1765244881132.5571,1765244881233.851,101.29380226135254,0.6196498870849609
100,1160,1526,1765244881182.593,1765244881283.7483,101.15528106689453,0.1385211944580078
100,1161,1527,1765244881233.6655,1765244881334.7568,101.09138488769531,0.06389617919921875
100,1162,1528,1765244881284.156,1765244881384.5864,100.43025016784668,0.6611347198486328
100,1163,1529,1765244881334.3428,1765244881435.6313,101.2885570526123,0.858306884765625
100,1164,1530,1765244881386.5552,1765244881489.6265,103.07121276855469,1.7826557159423828
100,1165,1531,1765244881438.314,1765244881539.32,101.00603103637695,2.0651817321777344
100,1166,1532,1765244881488.822,1765244881589.2275,100.40545463562012,0.6005764007568359
100,1167,1533,1765244881540.5886,1765244881641.4417,100.85296630859375,0.4475116729736328
100,1168,1534,1765244881592.6736,1765244881693.8237,101.1502742767334,0.29730796813964844
100,1169,1535,1765244881643.0613,1765244881743.7896,100.72827339172363,0.4220008850097656
100,1170,1536,1765244881693.316,1765244881793.737,100.42119026184082,0.3070831298828125
100,1171,1537,1765244881744.1492,1765244881844.7463,100.59714317321777,0.17595291137695312
100,1172,1538,1765244881794.574,1765244881895.7214,101.14741325378418,0.5502700805664062
100,1173,1539,1765244881845.2815,1765244881945.586,100.30436515808105,0.843048095703125
100,1174,1540,1765244881896.9907,1765244881997.8083,100.81768035888672,0.5133152008056641
100,1175,1541,1765244881948.385,1765244882048.8306,100.44550895690918,0.37217140197753906
100,1176,1542,1765244881999.114,1765244882099.944,100.830078125,0.3845691680908203
100,1177,1543,1765244882049.4766,1765244882149.8843,100.40760040283203,0.42247772216796875
100,1178,1544,1765244882101.5476,1765244882201.971,100.42333602905273,0.015735626220703125
100,1179,1545,1765244882153.2812,1765244882254.266,100.98481178283691,0.5614757537841797
100,1180,1546,1765244882205.4016,1765244882306.4673,101.06563568115234,0.08082389831542969
100,1181,1547,1765244882257.3252,1765244882357.675,100.34990310668945,0.7157325744628906
100,1182,1548,1765244882307.3562,1765244882407.508,100.15201568603516,0.19788742065429688
100,1183,1549,1765244882359.2793,1765244882459.709,100.42953491210938,0.27751922607421875
100,1184,1550,1765244882411.292,1765244882512.026,100.73375701904297,0.30422210693359375
100,1185,1551,1765244882462.303,1765244882563.0693,100.76642036437988,0.03266334533691406
100,1186,1552,1765244882513.6118,1765244882614.1453,100.53348541259766,0.23293495178222656
100,1187,1553,1765244882564.0295,1765244882665.1646,101.1350154876709,0.6015300750732422
100,1188,1554,1765244882615.7744,1765244882716.296,100.52156448364258,0.6134510040283203
100,1189,1555,1765244882667.9011,1765244882768.5884,100.68726539611816,0.16570091247558594
100,1190,1556,1765244882719.9602,1765244882820.9194,100.95930099487305,0.2720355987548828
100,1191,1557,1765244882771.0566,1765244882871.9126,100.85606575012207,0.10323524475097656
100,1192,1558,1765244882821.1963,1765244882921.7834,100.58712959289551,0.2689361572265625
100,1193,1559,1765244882872.2266,1765244882972.779,100.55255889892578,0.03457069396972656
100,1194,1560,1765244882923.7407,1765244883024.9565,101.21583938598633,0.6632804870605469
100,1195,1561,1765244882975.4465,1765244883075.9507,100.50415992736816,0.7116794586181641
100,1196,1562,1765244883025.5256,1765244883125.7637,100.23808479309082,0.26607513427734375
100,1197,1563,1765244883076.451,1765244883176.8374,100.3866195678711,0.14853477478027344
100,1198,1564,1765244883127.7473,1765244883228.9314,101.18412971496582,0.7975101470947266
100,1199,1565,1765244883179.3835,1765244883280.5598,101.17626190185547,0.007867813110351562
100,1200,1566,1765244883229.5454,1765244883330.5095,100.96406936645508,0.21219253540039062
100,1201,1567,1765244883280.3835,1765244883381.2927,100.90923309326172,0.054836273193359375
100,1202,1568,1765244883332.0488,1765244883432.3213,100.27241706848145,0.6368160247802734
100,1203,1569,1765244883383.2676,1765244883483.3728,100.10504722595215,0.16736984252929688
100,1204,1570,1765244883435.4204,1765244883535.5884,100.16775131225586,0.06270408630371094
100,1205,1571,1765244883487.3413,1765244883587.7888,100.44741630554199,0.2796649932861328
100,1206,1572,1765244883537.6953,1765244883639.0266,101.33123397827148,0.8838176727294922
100,1207,1573,1765244883589.4485,1765244883690.3254,100.87704658508301,0.45418739318847656
100,1208,1574,1765244883639.9043,1765244883741.2437,101.33934020996094,0.4622936248779297
100,1209,1575,1765244883691.7664,1765244883792.2646,100.49843788146973,0.8409023284912109
100,1210,1576,1765244883741.8071,1765244883843.173,101.36580467224121,0.8673667907714844
100,1211,1577,1765244883792.003,1765244883893.1602,101.15718841552734,0.2086162567138672
100,1212,1578,1765244883843.0378,1765244883943.7212,100.68345069885254,0.4737377166748047
100,1213,1579,1765244883894.7463,1765244883995.9768,101.23038291931152,0.5469322204589844
100,1214,1580,1765244883946.6172,1765244884047.709,101.09186172485352,0.1385211944580078
100,1215,1581,1765244883998.7214,1765244884099.835,101.11355781555176,0.021696090698242188
100,1216,1582,1765244884049.1514,1765244884150.15,100.9984016418457,0.11515617370605469
100,1217,1583,1765244884101.2544,1765244884201.8032,100.54874420166016,0.4496574401855469
100,1218,1584,1765244884153.3884,1765244884253.8699,100.48127174377441,0.06747245788574219
100,1219,1585,1765244884204.858,1765244884306.0405,101.18269920349121,0.7014274597167969
100,1220,1586,1765244884255.981,1765244884356.1924,100.21138191223145,0.9713172912597656
100,1221,1587,1765244884306.5623,1765244884407.459,100.89683532714844,0.6854534149169922
100,1222,1588,1765244884357.3325,1765244884458.4114,101.07898712158203,0.18215179443359375
100,1223,1589,1765244884408.76,1765244884509.3906,100.63052177429199,0.44846534729003906
100,1224,1590,1765244884459.8547,1765244884560.4177,100.56281089782715,0.06771087646484375
100,1225,1591,1765244884510.7163,1765244884610.9246,100.20828247070312,0.35452842712402344
100,1226,1592,1765244884562.16,1765244884662.7114,100.55136680603027,0.34308433532714844
100,1227,1593,1765244884614.2898,1765244884714.9265,100.63672065734863,0.08535385131835938
100,1228,1594,1765244884666.08,1765244884767.1018,101.02176666259766,0.38504600524902344
100,1229,1595,1765244884716.528,1765244884817.6738,101.14574432373047,0.1239776611328125
100,1230,1596,1765244884768.4033,1765244884868.805,100.40163993835449,0.7441043853759766
100,1231,1597,1765244884820.767,1765244884921.0713,100.30412673950195,0.09751319885253906
100,1232,1598,1765244884872.4294,1765244884973.4187,100.98934173583984,0.6852149963378906
100,1233,1599,1765244884923.5742,1765244885024.0703,100.49605369567871,0.4932880401611328
100,1234,1600,1765244884974.0916,1765244885075.024,100.93235969543457,0.4363059997558594
100,1235,1601,1765244885024.6458,1765244885126.8064,102.16069221496582,1.22833251953125
100,1236,1602,1765244885076.405,1765244885178.7798,102.37479209899902,0.21409988403320312
100,1237,1603,1765244885127.1067,1765244885227.4934,100.3868579864502,1.9879341125488281
100,1238,1604,1765244885178.6958,1765244885279.3015,100.60572624206543,0.21886825561523438
100,1239,1605,1765244885230.5164,1765244885331.337,100.82054138183594,0.2148151397705078
100,1240,1606,1765244885282.4646,1765244885383.3462,100.88157653808594,0.06103515625
100,1241,1607,1765244885334.6553,1765244885435.4275,100.77214241027832,0.10943412780761719
100,1242,1608,1765244885385.3818,1765244885486.3552,100.97336769104004,0.20122528076171875
100,1243,1609,1765244885437.4573,1765244885538.0642,100.60691833496094,0.36644935607910156
100,1244,1610,1765244885488.7144,1765244885589.9902,101.27568244934082,0.6687641143798828
100,1245,1611,1765244885540.3513,1765244885640.9697,100.61836242675781,0.6573200225830078
100,1246,1612,1765244885591.531,1765244885691.916,100.38495063781738,0.2334117889404297
100,1247,1613,1765244885643.6868,1765244885743.8684,100.18157958984375,0.2033710479736328
100,1248,1614,1765244885695.1335,1765244885795.4485,100.31509399414062,0.133514404296875
100,1249,1615,1765244885745.8494,1765244885846.318,100.46863555908203,0.15354156494140625
100,1250,1616,1765244885797.3582,1765244885898.1526,100.79431533813477,0.3256797790527344
100,1251,1617,1765244885848.1982,1765244885949.1672,100.96907615661621,0.1747608184814453
100,1252,1618,1765244885898.7102,1765244885999.0757,100.36540031433105,0.6036758422851562
100,1253,1619,1765244885950.4004,1765244886051.2766,100.8763313293457,0.5109310150146484
100,1254,1620,1765244886001.8254,1765244886102.217,100.39162635803223,0.48470497131347656
100,1255,1621,1765244886052.2012,1765244886153.1155,100.91423988342285,0.522613525390625
100,1256,1622,1765244886102.5173,1765244886203.5269,101.00936889648438,0.09512901306152344
100,1257,1623,1765244886154.2336,1765244886254.5027,100.26907920837402,0.7402896881103516
100,1258,1624,1765244886206.0427,1765244886306.7927,100.74996948242188,0.48089027404785156
100,1259,1625,1765244886258.346,1765244886358.7688,100.42285919189453,0.32711029052734375
100,1260,1626,1765244886308.943,1765244886410.08,101.13716125488281,0.7143020629882812
100,1261,1627,1765244886360.5566,1765244886461.0586,100.50201416015625,0.6351470947265625
100,1262,1628,1765244886412.689,1765244886513.2317,100.54278373718262,0.04076957702636719
100,1263,1629,1765244886464.1934,1765244886565.439,101.24564170837402,0.7028579711914062
100,1264,1630,1765244886514.9026,1765244886615.335,100.4323959350586,0.8132457733154297
100,1265,1631,1765244886566.8044,1765244886667.451,100.6464958190918,0.21409988403320312
100,1266,1632,1765244886616.932,1765244886717.126,100.19397735595703,0.4525184631347656
100,1267,1633,1765244886668.441,1765244886769.0237,100.58283805847168,0.38886070251464844
100,1268,1634,1765244886720.6433,1765244886821.115,100.47173500061035,0.11110305786132812
100,1269,1635,1765244886772.9414,1765244886873.246,100.30484199523926,0.16689300537109375
100,1270,1636,1765244886823.7153,1765244886924.2878,100.57258605957031,0.2677440643310547
100,1271,1637,1765244886875.123,1765244886975.272,100.14891624450684,0.42366981506347656
100,1272,1638,1765244886926.9265,1765244887028.0132,101.08661651611328,0.9377002716064453
100,1273,1639,1765244886979.192,1765244887080.2725,101.08065605163574,0.0059604644775390625
100,1274,1640,1765244887030.0034,1765244887130.9548,100.9514331817627,0.12922286987304688
100,1275,1641,1765244887081.7354,1765244887182.9072,101.17173194885254,0.22029876708984375
100,1276,1642,1765244887133.815,1765244887234.6047,100.78978538513184,0.3819465637207031
100,1277,1643,1765244887185.5618,1765244887285.9553,100.39377212524414,0.3960132598876953
100,1278,1644,1765244887236.4844,1765244887336.7925,100.30817985534668,0.08559226989746094
100,1279,1645,1765244887286.5195,1765244887387.257,100.7375717163086,0.42939186096191406
100,1280,1646,1765244887337.236,1765244887438.496,101.25994682312012,0.5223751068115234
100,1281,1647,1765244887388.5815,1765244887489.5134,100.93188285827637,0.32806396484375
100,1282,1648,1765244887440.414,1765244887541.488,101.0739803314209,0.14209747314453125
100,1283,1649,1765244887490.8518,1765244887592.162,101.31025314331055,0.23627281188964844
100,1284,1650,1765244887542.043,1765244887642.9675,100.92449188232422,0.3857612609863281
100,1285,1651,1765244887592.4663,1765244887692.5754,100.10910034179688,0.8153915405273438
100,1286,1652,1765244887644.3887,1765244887745.7283,101.33957862854004,1.230478286743164
100,1287,1653,1765244887694.9868,1765244887795.3416,100.35467147827148,0.9849071502685547
100,1288,1654,1765244887745.9573,1765244887846.2744,100.31700134277344,0.037670135498046875
100,1289,1655,1765244887796.382,1765244887897.1995,100.81720352172852,0.5002021789550781
100,1290,1656,1765244887846.8757,1765244887947.1802,100.30460357666016,0.5125999450683594
100,1291,1657,1765244887897.3367,1765244887998.129,100.79216957092285,0.4875659942626953
100,1292,1658,1765244887949.472,1765244888050.2104,100.738525390625,0.05364418029785156
100,1293,1659,1765244888001.0276,1765244888101.1873,100.1596450805664,0.5788803100585938
100,1294,1660,1765244888051.0813,1765244888152.0264,100.94499588012695,0.7853507995605469
100,1295,1661,1765244888101.6292,1765244888201.8726,100.24333000183105,0.7016658782958984
100,1296,1662,1765244888151.7366,1765244888252.846,101.10950469970703,0.8661746978759766
100,1297,1663,1765244888201.775,1765244888302.3887,100.61383247375488,0.49567222595214844
100,1298,1664,1765244888252.9402,1765244888353.6455,100.70538520812988,0.091552734375
100,1299,1665,1765244888303.3538,1765244888404.5667,101.21297836303711,0.5075931549072266
100,1300,1666,1765244888354.1719,1765244888454.3865,100.21471977233887,0.9982585906982422
100,1301,1667,1765244888405.4421,1765244888506.5398,101.09758377075195,0.8828639984130859
100,1302,1668,1765244888457.3948,1765244888557.9849,100.58999061584473,0.5075931549072266
100,1303,1669,1765244888509.3882,1765244888609.7002,100.3119945526123,0.2779960632324219
100,1304,1670,1765244888560.3977,1765244888660.8633,100.46577453613281,0.1537799835205078
100,1305,1671,1765244888612.2283,1765244888712.7864,100.55828094482422,0.09250640869140625
100,1306,1672,1765244888663.881,1765244888764.9573,101.07612609863281,0.5178451538085938
100,1307,1673,1765244888714.7048,1765244888815.9624,101.2575626373291,0.18143653869628906
100,1308,1674,1765244888766.395,1765244888867.028,100.63290596008301,0.6246566772460938
100,1309,1675,1765244888818.0552,1765244888918.3652,100.31008720397949,0.3228187561035156
100,1310,1676,1765244888868.5112,1765244888968.7278,100.21662712097168,0.0934600830078125
100,1311,1677,1765244888919.1426,1765244889019.6584,100.51608085632324,0.2994537353515625
100,1312,1678,1765244888970.2205,1765244889070.9106,100.69012641906738,0.17404556274414062
100,1313,1679,1765244889022.4907,1765244889123.5664,101.07564926147461,0.38552284240722656
100,1314,1680,1765244889072.4875,1765244889173.0808,100.59332847595215,0.48232078552246094
100,1315,1681,1765244889124.162,1765244889225.317,101.15480422973633,0.5614757537841797
100,1316,1682,1765244889176.3396,1765244889277.363,101.02343559265137,0.13136863708496094
